id,timestamp
5265,63126147960000
5266,63126306060000
5267,63126811740000
5268,63126824340000
5269,63127067400000
5270,63127584960000
5271,63127615920000
5272,63136604997000
5273,63137372617000
5274,63137810985000
5275,63137818153000
5276,63137894586000
5277,63137904698000
5278,63138001365000
5279,63138004966000
5280,63138004997000
5281,63138254603000
5282,63138258833000
5283,63138421901000
5284,63138946479000
5285,63139126790000
5286,63139443495000
5287,63139551507000
5288,63139633257000
5289,63139639314000
5290,63139725902000
5291,63139727663000
5292,63139733810000
5293,63140072011000
5294,63140076518000
5295,63140078211000
5296,63140079369000
5297,63140223921000
5298,63140226827000
5299,63140244461000
5300,63140317874000
5301,63140317908000
5302,63140322031000
5303,63140415957000
5304,63140417102000
5305,63140661021000
5306,63140661036000
5307,63140661166000
5308,63140661217000
5309,63140676049000
5310,63141436865000
5311,63142749661000
5312,63143183884000
5313,63144547077000
5314,63082752780000
5315,63082921860000
5316,63083202960000
5317,63083260380000
5318,63083260860000
5319,63083267640000
5320,63083268120000
5321,63083886120000
5322,63084039060000
5323,63084040740000
5324,63084142500000
5325,63084991920000
5326,63085013580000
5327,63085707900000
5328,63085882500000
5329,63085972980000
5330,63087087420000
5331,63087437880000
5332,63087493680000
5333,63088196400000
5334,63088908840000
5335,63088970460000
5336,63089858580000
5337,63090119700000
5338,63091391160000
5339,63092280000000
5340,63093805200000
5341,63094154460000
5342,63094168800000
5343,63094789020000
5344,63094789560000
5345,63094790460000
5346,63095554860000
5347,63095729700000
5348,63095731200000
5349,63097100820000
5350,63097201620000
5351,63097431480000
5352,63097465380000
5353,63097699440000
5354,63097699920000
5355,63097722300000
5356,63097861920000
5357,63097896240000
5358,63099010380000
5359,63099016200000
5360,63099083760000
5361,63100291920000
5362,63100399380000
5363,63100456500000
5364,63100486740000
5365,63100734900000
5366,63100827600000
5367,63100983360000
5368,63101509200000
5369,63101526300000
5370,63101663400000
5371,63102109020000
5372,63102536940000
5373,63102562140000
5374,63102619680000
5375,63102704220000
5376,63102705900000
5377,63102734880000
5378,63103149900000
5379,63103245780000
5380,63103308720000
5381,63103486980000
5382,63103929060000
5383,63104966760000
5384,63105127740000
5385,63105129060000
5386,63105133260000
5387,63105139920000
5388,63105750000000
5389,63107055960000
5390,63107482920000
5391,63108859800000
5392,63109195920000
5393,63109362660000
5394,63109468200000
5395,63109530960000
5396,63109533420000
5397,63109546200000
5398,63110401200000
5399,63110570340000
5400,63111342060000
5401,63111363360000
5402,63111366840000
5403,63111368100000
5404,63111370260000
5405,63111452280000
5406,63111705480000
5407,63111705960000
5408,63111865920000
5409,63111885660000
5410,63112236600000
5411,63112475100000
5412,63112837560000
5413,63112941960000
5414,63113094000000
5415,63113159640000
5416,63113185980000
5417,63114118080000
5418,63114193440000
5419,63114193920000
5420,63114196260000
5421,63114218940000
5422,63114305400000
5423,63114313620000
5424,63114392160000
5425,63114393600000
5426,63114638760000
5427,63114830280000
5428,63115000860000
5429,63115334700000
5430,63115335540000
5431,63115508580000
5432,63115508760000
5433,63115938360000
5434,63115939260000
5435,63116460720000
5436,63116467260000
5437,63116473620000
5438,63118869060000
5439,63119733660000
5440,63119733900000
5441,63120079860000
5442,63120100020000
5443,63120765360000
5444,63122085240000
5445,63123359700000
5446,63123395700000
5447,63123815460000
5448,63123816240000
5449,63123816660000
5450,63123851460000
5451,63123852240000
5452,63123852660000
5453,63124324080000
5454,63124360080000
5455,63124409280000
5456,63124445280000
5457,63124916520000
5458,63124952520000
5459,63086752380000
5460,63088389240000
5461,63091249320000
5462,63091762200000
5463,63099731400000
5464,63099743880000
5465,63099862320000
5466,63099870180000
5467,63100148340000
5468,63100218360000
5469,63100797960000
5470,63100839360000
5471,63100924380000
5472,63101012400000
5473,63101318220000
5474,63101415060000
5475,63101486100000
5476,63102099180000
5477,63102526380000
5478,63102528060000
5479,63102645480000
5480,63102645780000
5481,63102646080000
5482,63102646200000
5483,63102646260000
5484,63102714180000
5485,63102870720000
5486,63102870780000
5487,63103157760000
5488,63103426920000
5489,63103477380000
5490,63103478040000
5491,63103478100000
5492,63103480020000
5493,63104516400000
5494,63104687640000
5495,63104687700000
5496,63105124860000
5497,63105129300000
5498,63105291660000
5499,63105316440000
5500,63105668040000
5501,63105670080000
5502,63105758460000
5503,63106155240000
5504,63106710840000
5505,63106771560000
5506,63106872900000
5507,63106959780000
5508,63107118360000
5509,63107118540000
5510,63107370420000
5511,63107375460000
5512,63107414220000
5513,63107415060000
5514,63107971320000
5515,63108664440000
5516,63108776580000
5517,63108777540000
5518,63108796200000
5519,63108839160000
5520,63109270740000
5521,63109274160000
5522,63109455240000
5523,63109455960000
5524,63109531560000
5525,63109544400000
5526,63109545060000
5527,63109722780000
5528,63109722900000
5529,63109785060000
5530,63109791060000
5531,63110038500000
5532,63110079960000
5533,63110235360000
5534,63110347860000
5535,63111092760000
5536,63111166080000
5537,63111176520000
5538,63111602160000
5539,63111624840000
5540,63111946680000
5541,63112206360000
5542,63112210320000
5543,63112316820000
5544,63112906800000
5545,63113540460000
5546,63113596080000
5547,63113608920000
5548,63113608980000
5549,63113609040000
5550,63113610660000
5551,63113721540000
5552,63113794440000
5553,63114102900000
5554,63114123540000
5555,63114123600000
5556,63114129840000
5557,63114139320000
5558,63114139920000
5559,63114142800000
5560,63114211500000
5561,63114211560000
5562,63114211680000
5563,63114211860000
5564,63114379440000
5565,63114623760000
5566,63114623880000
5567,63114664260000
5568,63115163520000
5569,63115506480000
5570,63115522440000
5571,63115775340000
5572,63115775580000
5573,63115777440000
5574,63115779720000
5575,63115780320000
5576,63116646600000
5577,63116646840000
5578,63116723460000
5579,63117214440000
5580,63118357740000
5581,63118538580000
5582,63119052840000
5583,63119053080000
5584,63119218980000
5585,63119826240000
5586,63119826540000
5587,63120098760000
5588,63120172320000
5589,63120172440000
5590,63120274740000
5591,63120432360000
5592,63120627480000
5593,63120628980000
5594,63120671580000
5595,63121020420000
5596,63121226700000
5597,63121226940000
5598,63121228380000
5599,63121880160000
5600,63122000580000
5601,63122512320000
5602,63122571360000
5603,63123049320000
5604,63123111840000
5605,63123366660000
5606,63123462420000
5607,63123462480000
5608,63123980940000
5609,63123983700000
5610,63124299840000
5611,63124471200000
5612,63124674780000
5613,63124677000000
5614,63124677420000
5615,63124845960000
5616,63124846200000
5617,63125169300000
5618,63125170080000
5619,63125253300000
5620,63125468400000
5621,63126231360000
5622,63126322440000
5623,63126372600000
5624,63126373020000
5625,63126396540000
5626,63126408000000
5627,63126480900000
5628,63127620180000
5629,63128049300000
5630,63128102700000
5631,63128103300000
5632,63128124000000
5633,63128134320000
5634,63128134380000
5635,63128222220000
5636,63128296620000
5637,63128533260000
5638,63130001340000
5639,63130087740000
5640,63130123740000
5641,63130159380000
5642,63130281300000
5643,63130281600000
5644,63130281720000
5645,63130317300000
5646,63130317600000
5647,63130317720000
5648,63130348560000
5649,63130384560000
5650,63130524420000
5651,63130558020000
5652,63130560420000
5653,63130565820000
5654,63130618080000
5655,63130654080000
5656,63131123820000
5657,63131159820000
5658,63131215020000
5659,63131251020000
5660,63085112220000
5661,63088899120000
5662,63088905240000
5663,63090691860000
5664,63092879520000
5665,63093643620000
5666,63094932360000
5667,63095388060000
5668,63097373580000
5669,63103490640000
5670,63103836480000
5671,63105068700000
5672,63106278000000
5673,63112236540000
5674,63125197440000
5675,63125233440000
5676,63144371602000
5677,63144372620000
5678,63145247509000
5679,63145664050000
5680,63145672751000
5681,63145751563000
5682,63145753409000
5683,63145754524000
5684,63145757423000
5685,63146101937000
5686,63146113567000
5687,63146189192000
5688,63146280899000
5689,63146282379000
5690,63146377996000
5691,63146441478000
5692,63146451138000
5693,63146800594000
5694,63146807091000
5695,63146896499000
5696,63146970321000
5697,63148099940000
5698,63148171305000
5699,63148539587000
5700,63148691365000
5701,63148700292000
5702,63125688600000
5703,63125688720000
5704,63137288336000
5705,63137297203000
5706,63138334067000
5707,63141942417000
5708,63132214662000
5709,63137107640000
5710,63137109111000
5711,63137131953000
5712,63137192974000
5713,63137193787000
5714,63137193850000
5715,63137196324000
5716,63137205825000
5717,63137208587000
5718,63137208848000
5719,63137243384000
5720,63137297830000
5721,63137377859000
5722,63137386794000
5723,63137590563000
5724,63137590777000
5725,63137623789000
5726,63137623803000
5727,63137623813000
5728,63137655993000
5729,63137711155000
5730,63137802270000
5731,63137812906000
5732,63137903007000
5733,63137913126000
5734,63138253385000
5735,63138259460000
5736,63138317462000
5737,63138335879000
5738,63138346282000
5739,63138348434000
5740,63138607958000
5741,63138622268000
5742,63138675538000
5743,63138697443000
5744,63138698016000
5745,63138758958000
5746,63138831162000
5747,63138850226000
5748,63138866640000
5749,63138869705000
5750,63138925381000
5751,63138926828000
5752,63138926937000
5753,63138944291000
5754,63138954031000
5755,63139007705000
5756,63139028103000
5757,63139132590000
5758,63139524801000
5759,63139530267000
5760,63139611463000
5761,63139619278000
5762,63139623147000
5763,63139629528000
5764,63139629903000
5765,63139645156000
5766,63139649282000
5767,63139699633000
5768,63139699699000
5769,63139710959000
5770,63139714298000
5771,63139889718000
5772,63139891787000
5773,63139896041000
5774,63140083588000
5775,63140088973000
5776,63140096080000
5777,63140097042000
5778,63142470740000
5779,63142515242000
5780,63142570722000
5781,63142593053000
5782,63142593105000
5783,63142770855000
5784,63143092552000
5785,63143182143000
5786,63143247628000
5787,63143374833000
5788,63143374987000
5789,63143470821000
5790,63143539060000
5791,63143625540000
5792,63143627002000
5793,63143684874000
5794,63143860031000
5795,63143946065000
5796,63144224212000
5797,63144490612000
5798,63144490803000
5799,63144653056000
5800,63144655371000
5801,63145062819000
5802,63145066178000
5803,63145104837000
5804,63145171602000
5805,63145177082000
5806,63145249507000
5807,63145493119000
5808,63145495238000
5809,63145497359000
5810,63145500679000
5811,63145505271000
5812,63145508023000
5813,63145664021000
5814,63145665196000
5815,63145665575000
5816,63145667710000
5817,63145670357000
5818,63145674395000
5819,63145674410000
5820,63145681402000
5821,63145682819000
5822,63145701829000
5823,63145701883000
5824,63145703096000
5825,63145751824000
5826,63145773984000
5827,63145777617000
5828,63145787901000
5829,63145838159000
5830,63145841648000
5831,63145842109000
5832,63145850098000
5833,63145859749000
5834,63145926565000
5835,63146116917000
5836,63146118280000
5837,63146190544000
5838,63146191537000
5839,63146192136000
5840,63146201517000
5841,63146214611000
5842,63146214963000
5843,63146282145000
5844,63146288826000
5845,63146288841000
5846,63146312813000
5847,63146366413000
5848,63146367816000
5849,63146372776000
5850,63146372996000
5851,63146447681000
5852,63146455814000
5853,63146565863000
5854,63146879793000
5855,63146984136000
5856,63147048528000
5857,63147054617000
5858,63147080289000
5859,63147081781000
5860,63147239366000
5861,63147333204000
5862,63147335669000
5863,63147336473000
5864,63147337139000
5865,63147338833000
5866,63147340373000
5867,63147563479000
5868,63147575975000
5869,63147906342000
5870,63147906702000
5871,63147992194000
5872,63148215425000
5873,63148265622000
5874,63148294182000
5875,63148294307000
5876,63148352128000
5877,63148373923000
5878,63148379262000
5879,63148469590000
5880,63148469602000
5881,63148470014000
5882,63148516007000
5883,63148516808000
5884,63148555438000
5885,63148636473000
5886,63148637745000
5887,63109375980000
5888,63112299420000
5889,63112829100000
5890,63114639660000
5891,63114890580000
5892,63116029500000
5893,63117064740000
5894,63123198600000
5895,63123809460000
5896,63124060440000
5897,63124060500000
5898,63138408998000
5899,63138495139000
5900,63138580409000
5901,63140403973000
5902,63140404576000
5903,63141431515000
5904,63141881293000
5905,63141947847000
5906,63143773141000
5907,63143946123000
5908,63143947176000
5909,63144453980000
5910,63081315900000
5911,63081458040000
5912,63085120740000
5913,63085761780000
5914,63086567220000
5915,63086567880000
5916,63086918700000
5917,63092018040000
5918,63092521320000
5919,63092886900000
5920,63092975280000
5921,63093375540000
5922,63093650520000
5923,63093650640000
5924,63093736380000
5925,63093980220000
5926,63094060680000
5927,63094257840000
5928,63094767240000
5929,63094789020000
5930,63095015940000
5931,63095021400000
5932,63095615220000
5933,63095959020000
5934,63096486660000
5935,63097014000000
5936,63097082700000
5937,63097350660000
5938,63097357680000
5939,63097707240000
5940,63097772940000
5941,63097800900000
5942,63097876320000
5943,63098595960000
5944,63098669880000
5945,63098911740000
5946,63098917380000
5947,63098993880000
5948,63098994060000
5949,63099076260000
5950,63099078600000
5951,63099079320000
5952,63099107100000
5953,63099107220000
5954,63099264660000
5955,63099509100000
5956,63099509400000
5957,63099771000000
5958,63099790980000
5959,63099792300000
5960,63099798600000
5961,63099854100000
5962,63099881820000
5963,63100797480000
5964,63100915260000
5965,63100971240000
5966,63100999800000
5967,63101076960000
5968,63101077920000
5969,63101323740000
5970,63101331180000
5971,63101430000000
5972,63101438700000
5973,63101510460000
5974,63101576220000
5975,63102006720000
5976,63102007440000
5977,63102007860000
5978,63102033540000
5979,63102036720000
5980,63102101040000
5981,63102459600000
5982,63102462900000
5983,63102533460000
5984,63102536640000
5985,63102537720000
5986,63103867260000
5987,63103868580000
5988,63103869060000
5989,63103870440000
5990,63103872180000
5991,63103909140000
5992,63103994460000
5993,63103995060000
5994,63104087760000
5995,63104088300000
5996,63104433240000
5997,63104618640000
5998,63104686140000
5999,63104906820000
6000,63105043440000
6001,63105561180000
6002,63105728880000
6003,63105821640000
6004,63105916560000
6005,63106267500000
6006,63106718460000
6007,63107322120000
6008,63107537400000
6009,63107537580000
6010,63107645160000
6011,63107645280000
6012,63107978580000
6013,63108077160000
6014,63108329880000
6015,63108331080000
6016,63108664980000
6017,63108746940000
6018,63108748080000
6019,63108780180000
6020,63108791280000
6021,63108823380000
6022,63109215720000
6023,63109258920000
6024,63109831380000
6025,63110013060000
6026,63110233740000
6027,63110235300000
6028,63110235660000
6029,63110278500000
6030,63110278860000
6031,63110655720000
6032,63110698920000
6033,63110865960000
6034,63110866080000
6035,63110909280000
6036,63110955300000
6037,63110994000000
6038,63110998500000
6039,63111003300000
6040,63111037200000
6041,63111060000000
6042,63111173040000
6043,63111180840000
6044,63111187080000
6045,63111224040000
6046,63111230280000
6047,63111291840000
6048,63111433620000
6049,63111434580000
6050,63111435300000
6051,63111436620000
6052,63111440040000
6053,63111464220000
6054,63111476820000
6055,63111477780000
6056,63111478500000
6057,63111479820000
6058,63111483240000
6059,63111507420000
6060,63111549660000
6061,63111592860000
6062,63111632340000
6063,63111632400000
6064,63111675540000
6065,63111675600000
6066,63111697620000
6067,63111740820000
6068,63112125480000
6069,63112130100000
6070,63112131600000
6071,63112168680000
6072,63112174800000
6073,63112204020000
6074,63112207440000
6075,63112247220000
6076,63112250640000
6077,63112393740000
6078,63112394400000
6079,63112395060000
6080,63112436940000
6081,63112438260000
6082,63112477560000
6083,63112555500000
6084,63112598700000
6085,63112731720000
6086,63112732020000
6087,63112750440000
6088,63112757340000
6089,63112762920000
6090,63112774920000
6091,63112775220000
6092,63112793640000
6093,63112800540000
6094,63112806120000
6095,63112808520000
6096,63112851720000
6097,63112905780000
6098,63112977420000
6099,63112977900000
6100,63112978380000
6101,63112991340000
6102,63113021100000
6103,63113021580000
6104,63113034540000
6105,63113251860000
6106,63113295060000
6107,63113330700000
6108,63113332200000
6109,63113373900000
6110,63113375400000
6111,63113499840000
6112,63113543040000
6113,63113585700000
6114,63113606220000
6115,63113606280000
6116,63113628900000
6117,63113649420000
6118,63113649480000
6119,63113672520000
6120,63113690760000
6121,63113715720000
6122,63113733960000
6123,63113776620000
6124,63113819820000
6125,63113849340000
6126,63113892540000
6127,63113942580000
6128,63113985780000
6129,63114103500000
6130,63114109800000
6131,63114133080000
6132,63114146700000
6133,63114280980000
6134,63114324180000
6135,63114330900000
6136,63114331980000
6137,63114374100000
6138,63114375180000
6139,63114454380000
6140,63114502200000
6141,63114545400000
6142,63114709500000
6143,63114752700000
6144,63115191000000
6145,63115280040000
6146,63115311960000
6147,63115312020000
6148,63115323240000
6149,63115355160000
6150,63115355220000
6151,63115423560000
6152,63115466760000
6153,63115792680000
6154,63115835880000
6155,63115883700000
6156,63139528502000
6157,63140007142000
6158,63140075254000
6159,63141027765000
6160,63141028690000
6161,63141283575000
6162,63141455423000
6163,63141545327000
6164,63141599294000
6165,63141600829000
6166,63141864315000
6167,63141961602000
6168,63141979532000
6169,63142032890000
6170,63142043020000
6171,63142503032000
6172,63142559012000
6173,63142564438000
6174,63142567297000
6175,63142588571000
6176,63134274265000
6177,63134341709000
6178,63134454484000
6179,63135925687000
6180,63096072600000
6181,63096591660000
6182,63096664740000
6183,63096834900000
6184,63096836820000
6185,63096837120000
6186,63098059380000
6187,63098495940000
6188,63098498700000
6189,63098569680000
6190,63099103260000
6191,63099240960000
6192,63099600060000
6193,63099686340000
6194,63099773640000
6195,63100221420000
6196,63100282740000
6197,63100311900000
6198,63100377540000
6199,63100721820000
6200,63100736160000
6201,63100748340000
6202,63100798320000
6203,63101332680000
6204,63101343060000
6205,63101343960000
6206,63101345580000
6207,63101347020000
6208,63101347140000
6209,63101351400000
6210,63101671500000
6211,63101925300000
6212,63101926200000
6213,63101930520000
6214,63101932560000
6215,63101937600000
6216,63102039540000
6217,63102181680000
6218,63102278700000
6219,63102538260000
6220,63102697920000
6221,63102887100000
6222,63103141980000
6223,63103142940000
6224,63103839480000
6225,63103848840000
6226,63103855080000
6227,63103922460000
6228,63103996560000
6229,63104007360000
6230,63104091420000
6231,63104344440000
6232,63104428440000
6233,63104462580000
6234,63104517480000
6235,63104533080000
6236,63104631660000
6237,63104955840000
6238,63104969640000
6239,63104979120000
6240,63105214560000
6241,63105743700000
6242,63106167240000
6243,63106855320000
6244,63106858920000
6245,63107035560000
6246,63107045820000
6247,63107052900000
6248,63107374440000
6249,63107474100000
6250,63107478000000
6251,63107549580000
6252,63107980680000
6253,63108070320000
6254,63109284000000
6255,63109286280000
6256,63109287300000
6257,63109299660000
6258,63109795740000
6259,63109804680000
6260,63109805940000
6261,63109808820000
6262,63109886580000
6263,63109886700000
6264,63109897140000
6265,63110055240000
6266,63111103740000
6267,63111107760000
6268,63111888300000
6269,63112915620000
6270,63112983240000
6271,63113010060000
6272,63113012340000
6273,63114204060000
6274,63114209280000
6275,63114222060000
6276,63114287040000
6277,63114652620000
6278,63114908160000
6279,63114991260000
6280,63115322400000
6281,63115340820000
6282,63115351740000
6283,63115598400000
6284,63116104620000
6285,63116104860000
6286,63116469540000
6287,63116543040000
6288,63116543820000
6289,63117316020000
6290,63117319980000
6291,63117320400000
6292,63117660180000
6293,63117744000000
6294,63117744120000
6295,63117752880000
6296,63117753060000
6297,63117759540000
6298,63118441920000
6299,63118442940000
6300,63118453680000
6301,63118543740000
6302,63118624260000
6303,63118965000000
6304,63119048700000
6305,63119060640000
6306,63119061900000
6307,63119123460000
6308,63119127720000
6309,63119138400000
6310,63119149320000
6311,63119661960000
6312,63120756000000
6313,63120777420000
6314,63120851220000
6315,63121281000000
6316,63121463820000
6317,63121464000000
6318,63121479840000
6319,63121544100000
6320,63121968000000
6321,63121968060000
6322,63121986480000
6323,63122050800000
6324,63122051100000
6325,63122163240000
6326,63122500260000
6327,63122513460000
6328,63122591040000
6329,63122742360000
6330,63122742420000
6331,63122752260000
6332,63122753820000
6333,63122772360000
6334,63123095640000
6335,63123097140000
6336,63123131640000
6337,63123133140000
6338,63123199080000
6339,63123235080000
6340,63123788820000
6341,63123824820000
6342,63124051740000
6343,63124054320000
6344,63124058340000
6345,63124087740000
6346,63124090320000
6347,63124094340000
6348,63124488180000
6349,63124524180000
6350,63124663740000
6351,63124668600000
6352,63124699740000
6353,63124704600000
6354,63124937280000
6355,63124973280000
6356,63124997880000
6357,63125007360000
6358,63125033880000
6359,63125043360000
6360,63125530560000
6361,63125530860000
6362,63125566560000
6363,63125566860000
6364,63125645749000
6365,63125812403000
6366,63125885045000
6367,63126406654000
6368,63126838096000
6369,63137377917000
6370,63137386775000
6371,63137799823000
6372,63138927356000
6373,63139009469000
6374,63139021905000
6375,63139448907000
6376,63139557126000
6377,63140139960000
6378,63140237197000
6379,63140401845000
6380,63140402157000
6381,63140402536000
6382,63140824850000
6383,63140825731000
6384,63140920875000
6385,63140925688000
6386,63140936317000
6387,63141344143000
6388,63141544983000
6389,63141967592000
6390,63142584158000
6391,63142584891000
6392,63096668760000
6393,63115588740000
6394,63097433820000
6395,63099616980000
6396,63100391220000
6397,63100391400000
6398,63100399380000
6399,63101321520000
6400,63101500740000
6401,63101507880000
6402,63102201540000
6403,63102800700000
6404,63104110680000
6405,63104544480000
6406,63105123540000
6407,63107106360000
6408,63108322440000
6409,63108595560000
6410,63108951180000
6411,63109290480000
6412,63109382460000
6413,63109459380000
6414,63109983720000
6415,63110072880000
6416,63110393400000
6417,63110576640000
6418,63111092040000
6419,63111349320000
6420,63111621060000
6421,63111946800000
6422,63113010360000
6423,63115596660000
6424,63115919820000
6425,63116190900000
6426,63116795100000
6427,63140068360000
6428,63143853372000
6429,63143856970000
6430,63143860521000
6431,63143947029000
6432,63144041871000
6433,63144047348000
6434,63144636470000
6435,63144638574000
6436,63144640357000
6437,63145235329000
6438,63145236063000
6439,63145845763000
6440,63146102724000
6441,63146442639000
6442,63146451727000
6443,63147067370000
6444,63147075156000
6445,63147396039000
6446,63147568924000
6447,63148107916000
6448,63148263441000
6449,63148794551000
6450,63148865176000
6451,63149142107000
6452,63149381440000
6453,63150072559000
6454,63150507410000
6455,63150680529000
6456,63150699035000
6457,63151136239000
6458,63151282728000
6459,63151287648000
6460,63151567170000
6461,63151887228000
6462,63151903883000
6463,63152336239000
6464,63152493768000
6465,63152498179000
6466,63152767085000
6467,63137373959000
6468,63138247278000
6469,63138407626000
6470,63139443914000
6471,63143764419000
6472,63146454507000
6473,63146876331000
6474,63146880859000
6475,63146891879000
6476,63147057710000
6477,63147067218000
6478,63147313890000
6479,63147566753000
6480,63148793057000
6481,63149121682000
6482,63149148991000
6483,63151801557000
6484,63152337760000
6485,63152771229000
6486,63093827580000
6487,63094760400000
6488,63094935000000
6489,63096599160000
6490,63097258980000
6491,63098034000000
6492,63098059380000
6493,63098476500000
6494,63098910060000
6495,63098999100000
6496,63098999280000
6497,63099094980000
6498,63099266580000
6499,63099266760000
6500,63100908660000
6501,63102797280000
6502,63102797640000
6503,63102898680000
6504,63103309320000
6505,63105655080000
6506,63106520520000
6507,63106868220000
6508,63107369640000
6509,63107370180000
6510,63107370240000
6511,63107462460000
6512,63107743920000
6513,63107998560000
6514,63108075120000
6515,63108081360000
6516,63108234720000
6517,63108317100000
6518,63108595680000
6519,63108663060000
6520,63108663360000
6521,63108664080000
6522,63108682860000
6523,63108750960000
6524,63109461480000
6525,63109794120000
6526,63109809960000
6527,63109966560000
6528,63110069340000
6529,63111092340000
6530,63111110400000
6531,63111170820000
6532,63111275640000
6533,63111603300000
6534,63111965580000
6535,63114406500000
6536,63115322640000
6537,63115438080000
6538,63116103660000
6539,63116119320000
6540,63116466600000
6541,63116470500000
6542,63116471940000
6543,63116543100000
6544,63116543400000
6545,63116545800000
6546,63116547120000
6547,63116548320000
6548,63116555580000
6549,63117827940000
6550,63117829080000
6551,63118428240000
6552,63118443780000
6553,63118860780000
6554,63118887840000
6555,63119741220000
6556,63120071400000
6557,63120071580000
6558,63120685320000
6559,63120688560000
6560,63121027020000
6561,63121280700000
6562,63121285200000
6563,63121391100000
6564,63121563360000
6565,63121641600000
6566,63122002440000
6567,63122076420000
6568,63122148360000
6569,63122159700000
6570,63122751480000
6571,63123179460000
6572,63114053280000
6573,63126143069000
6574,63139018425000
6575,63141867233000
6576,63096601560000
6577,63097459320000
6578,63098659980000
6579,63100465320000
6580,63102719220000
6581,63102883140000
6582,63103251600000
6583,63103259340000
6584,63103308540000
6585,63104719320000
6586,63105037920000
6587,63105157860000
6588,63105583620000
6589,63105642720000
6590,63105673860000
6591,63106418820000
6592,63106870740000
6593,63107368860000
6594,63109455300000
6595,63109552020000
6596,63109556460000
6597,63111346860000
6598,63112477920000
6599,63112479120000
6600,63114214380000
6601,63114641400000
6602,63115143180000
6603,63116988840000
6604,63117326580000
6605,63117763380000
6606,63119643960000
6607,63120275760000
6608,63122078700000
6609,63122170440000
6610,63122575020000
6611,63122604900000
6612,63123125400000
6613,63123711960000
6614,63123730860000
6615,63123906120000
6616,63123926520000
6617,63123984840000
6618,63123992580000
6619,63124037520000
6620,63124045020000
6621,63124045800000
6622,63124067640000
6623,63124070400000
6624,63124231860000
6625,63124338960000
6626,63124399980000
6627,63124400880000
6628,63124478640000
6629,63124996020000
6630,63125005200000
6631,63125272380000
6632,63125526600000
6633,63125598780000
6634,63125599020000
6635,63125607540000
6636,63125608620000
6637,63125689260000
6638,63126121200000
6639,63126136200000
6640,63126221940000
6641,63126230520000
6642,63126387240000
6643,63127074840000
6644,63127406880000
6645,63139468833000
6646,63140128279000
6647,63141870251000
6648,63141883254000
6649,63141893014000
6650,63141895588000
6651,63142489613000
6652,63142756008000
6653,63142907789000
6654,63143944997000
6655,63144558217000
6656,63119879700000
6657,63119880540000
6658,63120825600000
6659,63120826020000
6660,63120826080000
6661,63120826140000
6662,63120826200000
6663,63120826260000
6664,63120826320000
6665,63104628900000
6666,63116808180000
6667,63117060300000
6668,63117926160000
6669,63117929640000
6670,63119475300000
6671,63122585940000
6672,63125261940000
6673,63125297940000
6674,63125611440000
6675,63125647440000
6676,63140317021000
6677,63142489710000
6678,63143082576000
6679,63136611049000
6680,63136690657000
6681,63137037764000
6682,63137106687000
6683,63137107350000
6684,63137125856000
6685,63137282661000
6686,63137386532000
6687,63137645669000
6688,63138327801000
6689,63138327870000
6690,63138413825000
6691,63138422685000
6692,63138432444000
6693,63138922374000
6694,63139094824000
6695,63139703437000
6696,63140398014000
6697,63140832274000
6698,63141019348000
6699,63141028536000
6700,63141361761000
6701,63141448246000
6702,63141613689000
6703,63141874857000
6704,63142736979000
6705,63143070708000
6706,63143163859000
6707,63143357817000
6708,63143361708000
6709,63143363532000
6710,63143423703000
6711,63143852234000
6712,63143854272000
6713,63143872749000
6714,63143877932000
6715,63144483723000
6716,63144553327000
6717,63145489242000
6718,63145489826000
6719,63095646180000
6720,63097944360000
6721,63098666640000
6722,63098669880000
6723,63099024060000
6724,63099591660000
6725,63100023960000
6726,63100367880000
6727,63100449900000
6728,63100453020000
6729,63100747560000
6730,63100888260000
6731,63100899780000
6732,63101312880000
6733,63101315100000
6734,63101342160000
6735,63101343180000
6736,63101601420000
6737,63102095340000
6738,63102113400000
6739,63102182160000
6740,63102603600000
6741,63103166520000
6742,63103168020000
6743,63104005080000
6744,63104341380000
6745,63104376780000
6746,63105582900000
6747,63105585060000
6748,63106191900000
6749,63106244520000
6750,63106244640000
6751,63107547000000
6752,63108102600000
6753,63108102720000
6754,63108102780000
6755,63108170040000
6756,63108170400000
6757,63108240900000
6758,63108615360000
6759,63108615840000
6760,63108631680000
6761,63108635520000
6762,63109547940000
6763,63109877100000
6764,63109891800000
6765,63110070480000
6766,63111234720000
6767,63111379860000
6768,63111637980000
6769,63111893280000
6770,63111893940000
6771,63111952740000
6772,63111954060000
6773,63111954300000
6774,63112059660000
6775,63112499640000
6776,63112503360000
6777,63112903620000
6778,63112903800000
6779,63112908060000
6780,63113702880000
6781,63113773920000
6782,63114641700000
6783,63115522800000
6784,63115600080000
6785,63115950300000
6786,63116475840000
6787,63116520840000
6788,63116623200000
6789,63117050340000
6790,63117143520000
6791,63117144240000
6792,63117229080000
6793,63117231720000
6794,63117243300000
6795,63117303540000
6796,63117404460000
6797,63117655560000
6798,63117847140000
6799,63118437480000
6800,63118610880000
6801,63121916820000
6802,63122495220000
6803,63122598120000
6804,63122607600000
6805,63122608200000
6806,63122609280000
6807,63122609820000
6808,63123296400000
6809,63123912960000
6810,63123977460000
6811,63124327440000
6812,63124381620000
6813,63124384200000
6814,63124385880000
6815,63124570500000
6816,63124999560000
6817,63125115900000
6818,63125188800000
