edge_id,edge_feature
21734,2.8362851238399056
21735,4.27309149333547
21736,8.989983826108649
21737,5.103738128892167
21738,8.210366213022592
21739,9.905315933091419
21740,4.910105499061229
21742,1.2090943961604517
21743,6.799384815726884
21744,0.9478659268301859
21746,6.563762943479897
21747,2.404659002411206
21748,4.026018491710236
21749,9.708582915770902
21750,8.774847358220477
21751,1.6975544545906562
21752,3.5519469418700567
21753,0.976773734841756
21754,4.3003952955241935
21755,2.8079317093277134
21756,8.992068159291478
21757,8.01688001325205
21758,8.775247319359261
21759,5.288918033905297
21760,8.886131305403795
21761,0.11962042093656922
21762,4.125446629102222
21763,2.9462079320600463
21764,6.162726063421449
21765,7.995275660315978
21766,3.5565142800587624
21767,0.011414630558581607
21768,0.17955067781782352
21769,2.186044358962149
21770,6.543123166536362
21772,7.583291102514378
21773,3.6447502664072373
21774,3.065507312669075
21775,2.7223705103898075
21776,0.20439191826780556
21777,4.348690618295651
21778,7.492026036656968
21779,2.802608251997917
21780,1.5195912273585366
21781,4.50515311558079
21782,1.9504262196512612
21783,2.5539993549773063
21784,0.011939817082275983
21786,3.741534014432694
21787,9.273410373316418
21788,5.920547056098964
21789,6.694542017403235
21790,4.037137841586191
21791,7.852642878341889
21792,2.406530990213538
21793,6.04844069208948
21794,5.154130139314299
21795,2.5422781483862145
21796,3.3719769201360315
21797,8.727077031705907
21798,6.581547336658505
21799,4.129665463630877
21800,5.352393438158931
21801,5.992503604479933
21802,2.174197501564874
21803,0.9412776938206335
21804,0.5413950714841587
21805,0.7449333470429154
21806,7.24610259481156
21807,5.153978037351523
21809,5.965626422570835
21811,0.9711859132019895
21812,1.8674664034502575
21813,4.892113082513948
21814,5.888517755046072
21815,7.776400890238691
21816,3.9030852945376027
21817,7.1063010107836195
21818,9.32335568671143
21819,4.246058516725068
21820,6.272051853977345
21821,3.3527060681231324
21822,1.764607927872912
21823,3.860338231853182
21824,1.5831447260484388
21825,1.29502263055298
21826,2.9711537969858526
21827,8.99688817966345
21828,4.368426140878099
21829,6.267496613189203
21830,4.225684732916335
21831,7.637228347531727
21832,8.443234028937152
21833,3.5476132757703738
21834,8.140888460046652
21835,1.3720172150256704
21836,5.8015515119166805
21837,6.19914625361896
21838,3.683920335948577
21839,0.7056427947687482
21840,5.4341068291284875
21841,7.641963153654857
21842,8.338570952567201
21843,4.281500961322912
21844,6.267952096207231
21845,2.386926948561107
21846,2.8125489480478105
21847,9.976227261042093
21848,9.520001939035772
21849,5.667171987323929
21850,2.6835976735955236
21851,7.041434252602342
21852,8.603770868802577
21853,4.377751649738624
21854,6.294970308253766
21855,6.948621091115329
21856,9.737877352007105
21857,4.8637366716440855
21858,9.955411973984429
21859,6.595131888766859
21860,7.443031274211286
21861,5.50286259471833
21862,6.688608131424836
21863,7.771046219058625
21864,7.125011922022888
21865,1.3912304772464978
21866,2.376350639742694
21867,9.412802136117453
21868,0.08537272754591374
21869,1.0386311473346865
21870,1.3821385595570546
21871,6.830222863210148
21872,1.658885419519316
21873,8.298360629296234
21874,3.0714554662290805
21875,1.2771684963620789
21876,8.475947452089637
21877,9.827928402624286
21878,6.465321601187208
21879,2.057469164293886
21880,6.577374262556716
21882,4.897468239083361
21883,5.501378551765561
21884,9.977425025111016
21885,4.323417849977772
21886,0.3130926449944804
21887,0.5291243224519304
21888,2.9696395653236363
21889,1.0014308671685135
21890,4.199851523173996
21892,9.552830683433331
21894,0.5419960225033671
21895,2.7055169656333633
21896,3.163274008901359
21897,9.867445938683806
21898,8.60387314898325
21899,9.688516616733057
21900,6.830563668450463
21902,5.613145359380477
21903,8.553941631484278
21904,3.590911359572546
21905,9.366935089768566
21906,5.830463635503263
21907,7.652100969932444
21908,6.939605715041641
21909,8.866958390923855
21910,7.216681860541269
21911,8.269705017260673
21912,8.031610935855385
21914,8.472622736500812
21915,5.718379879878231
21916,3.7207828480678606
21917,1.7694242137005112
21918,0.14791070882115398
21919,9.737106153935132
21920,9.048548624245944
21921,5.538315109749043
21922,0.5529273654734312
21923,9.581754776450254
21924,4.6446743385070945
21925,3.035671907544547
21926,2.691205936073607
21927,2.6036661233948664
21928,9.800476458043963
21929,7.4080214286973955
21930,4.282934490835423
21931,4.48242099804056
21932,4.67868861852609
21933,7.287067991607882
21934,9.77695881820937
21935,1.999985772568167
21936,4.934658210827445
21937,8.046834902927268
21939,9.123923937941798
21940,9.767766823698567
21941,7.86386733306066
21942,6.059839489432709
21943,1.1916166066825162
21944,3.1783062840477116
21945,1.407049919150698
21946,8.991438552357568
21947,5.828489418329573
21948,7.78289121509011
21949,4.506726930849272
21950,0.6003459752118401
21951,1.5446756361936032
21952,0.9763281278030866
21953,1.3234028143889431
21954,3.5653449408389113
21956,7.575968607220938
21957,1.8521649713560029
21958,1.9211851392320511
21959,1.315441738184896
21960,2.761451838446576
21961,4.0454194087524655
21962,0.6372768762085401
21963,7.7590585416528555
21964,4.84911478333005
21965,7.9945925079878
21966,2.9895374279576794
21967,6.539412221642626
21968,8.428952307460987
21969,4.985873567358643
21970,3.886078126303784
21971,7.165573358842183
21972,2.0304215065676887
21973,0.43666596650602574
21974,9.781153604879199
21975,0.4171767454208064
21976,0.6578634056883037
21977,5.385572828112516
21978,7.855578943327297
21979,2.6981322857200585
21980,4.7909201990367025
21981,7.886951768002599
21982,7.926730450538423
21983,7.218263274947793
21984,9.66732270464247
21985,6.58368251443961
21986,4.174779629347968
21987,5.711549523496149
21988,5.67490295974605
21989,3.871669558706936
21990,5.350724451340444
21991,0.5157669749822047
21992,4.008226043633709
21993,9.157806928684014
21994,1.168435004942019
21995,1.4702325874033995
21996,4.391979786423975
21997,4.8780335863559525
21998,4.894670223320618
21999,2.8541908504898936
22000,8.85478572913897
22001,4.151021540349543
22002,4.324105235521935
22003,9.000939041552119
22004,5.200944751510729
22005,3.468169883861003
22006,1.3896125792061464
22007,2.2411221315932037
22008,3.7753956415304604
22009,0.8570125418485675
22010,1.069168143673691
22011,2.8900212759295005
22012,1.8856126082841096
22013,6.64673496251695
22014,9.664753748274846
22015,3.2359404186893315
22016,1.797524909565087
22017,1.90383022165587
22018,1.7478712456913803
22020,1.2723450771034228
22021,8.695590502348363
22022,0.11107466655343345
22023,1.2521688409679432
22024,5.577946068921152
22025,1.9434889809088818
22026,7.321248490680318
22027,1.2562386486140886
22028,4.3024445879085444
22029,9.229776215125602
22030,7.741510564171822
22031,4.391903991777605
22032,9.689062723581367
22033,0.002115392286232698
22034,7.654618026240515
22035,8.977543399188065
22036,3.7842465636260725
22037,2.1851143812657057
22038,0.13325811086866257
22039,9.930194936617148
22040,4.528462125332901
22041,5.801731554379349
22042,0.6212837731181264
22043,1.2321337549582578
22044,2.1941259912969024
22045,6.056294267000687
22046,2.9415309591693473
22047,0.04460212211822134
22048,2.614614169220503
22049,6.399433325755536
22050,9.830303171796315
22051,3.7418755908238666
22052,3.174351043748204
22053,1.929784055454422
22054,4.668613488802053
22055,3.1351299716198078
22056,3.731891660623737
22057,4.955450153451837
22058,4.948662337669863
22059,0.7140616368398811
22060,1.5619489464358116
22061,2.7825663812037247
22062,5.3557756673502865
22063,8.293156213466622
22064,2.3864382304732445
22066,6.355789281576042
22067,2.9462745734155673
22068,1.511711519918869
22069,4.602851828300709
22070,4.0878032665671995
22071,2.8117910918015765
22072,8.767156376546039
22073,3.448998545186659
22074,4.94320617311738
22075,3.6330002643190284
22076,0.4068203047834018
22077,1.5072929292536996
22078,3.1621138378613756
22079,0.9291217674231333
22080,9.723645634553508
22081,5.014880929430837
22082,9.30864904130386
22083,9.344932069528678
22084,6.2251401917357905
22085,4.25313574095218
22086,0.33246954391851213
22087,9.581830959880833
22088,1.9109387402968159
22090,6.120251848092904
22091,7.694141623586662
22092,1.9795342534461569
22093,8.17818242021554
22094,5.313758149340472
22095,8.448579199876919
22097,6.002172457079582
22098,1.0881440644931062
22099,1.4153671670844847
22100,6.091966413419069
22101,3.292293637328628
22102,2.2281093484042422
22103,9.602940818083303
22104,2.2335639265290776
22105,3.6891853556775622
22106,9.38471962874339
22107,5.504621147734337
22108,5.380387132176364
22109,7.31846494952174
22110,4.129964252150912
22111,2.8645036698912554
22112,8.992860575192715
22113,5.400712994414414
22114,5.5453238367938775
22115,4.200965578896847
22117,4.769968500363869
22118,4.75862169166321
22119,2.708730139804917
22120,7.6588920769028785
22121,7.1884467457020875
22122,7.290106839206093
22123,7.5719993953006774
22124,1.8950127035079456
22125,3.467127931075135
22127,4.556056805781323
22128,3.09528897732269
22129,8.139231334802108
22130,2.2655489439232666
22131,9.78039096055537
22132,0.3691475039613734
22133,8.369739259565486
22134,8.142270317934114
22135,1.2282117709893792
22136,8.018315912767193
22137,7.702997018185115
22138,4.27415353115629
22139,4.762399205086718
22140,9.027916435209871
22141,2.598664355021575
22142,4.612247563741664
22143,9.11484658701493
22144,0.15674036024972748
22145,5.310263331955473
22146,7.275315984584706
22147,9.605955388893749
22148,9.749802891661012
22149,0.9969561351167266
22150,7.070331596582187
22151,0.13424804970446402
22152,1.2438106799520932
22153,4.296288483346044
22154,6.0803456622150955
22155,0.47326246674510575
22156,2.934381060570934
22157,9.336988531952361
22159,1.2921385110640926
22160,3.3233518749271074
22161,0.2728489893198427
22162,2.887901397746633
22163,3.2393209285222113
22164,5.06647858616475
22165,4.018386941050707
22166,0.36018363853537516
22167,5.00137138940347
22168,6.0505295649633
22169,0.21718956052394822
22170,2.29308431350308
22171,0.008384296774370803
22172,2.7223577238581145
22173,4.121877749859948
22174,2.214652924216962
22175,0.3863648575282175
22176,7.732470528072836
22177,1.8495703397322605
22178,5.776567086909749
22179,3.3683149187578456
22181,3.824983006021916
22182,4.320328910313166
22183,6.330040289529037
22184,1.8417527945282552
22185,8.474312600441106
22186,2.927496091210174
22187,2.4919312662587547
22188,0.7345188699937255
22189,0.5702005099700991
22191,9.591771783939526
22192,2.1846976672931397
22193,9.36737797438467
22194,1.3776517868376648
22195,7.565230608113199
22196,4.315100068806998
22197,6.068913681172734
22198,2.3881050301258733
22199,5.466651490651595
22200,9.066423361842592
22201,2.316815316626033
22202,1.0924786787841778
22203,4.8679656533930835
22204,0.422423229252189
22205,2.4977336338146006
22206,5.027836623398231
22207,9.989741647836997
22208,7.457496727300608
22209,0.06041869566538516
22210,8.6708662503788
22211,5.336500247901697
22212,9.618235044450199
22213,1.2088545595055633
22214,7.957145312233492
22215,9.952380785355663
22216,5.645171053783093
22217,9.71680053303744
22218,9.526006257316487
22219,6.498180452853931
22221,5.0848879709029395
22222,8.84563150504307
22223,6.726850178357434
22224,0.6441913416976597
22225,6.219898137167387
22226,7.714540943803768
22228,9.063884803551357
22229,4.31723387559109
22230,2.8808586410676327
22231,6.103690074561367
22232,0.7427952775090274
22233,6.982959079565775
22234,2.4796046050430443
22235,5.052369250287622
22236,6.181458141105159
22237,0.8510746045524664
22238,5.619746221535479
22239,8.860731985606687
22240,9.571231307298204
22241,0.7175083877026944
22242,1.468614300515192
22243,4.959061744368874
22244,1.238022368354973
22245,4.714408294167985
22246,4.983517028588275
22247,5.482168916773419
22248,2.8534780999226914
22249,6.136937776351653
22250,6.154216775058582
22251,8.134133248756175
22252,9.135717537123503
22253,0.9895167788174808
22254,2.3526316275109793
22255,3.7587039276884306
22256,8.782474151833306
22257,0.2659252716544047
22258,5.241328951064262
22259,9.153056605339666
22260,4.180107875082946
22261,1.7072452499046242
22262,7.488473931274821
22263,0.2578723267913863
22264,9.492851888253169
22265,2.990593838330872
22266,0.10427193630609177
22267,4.85002522464533
22268,5.527870156527972
22269,5.660975822139193
22270,6.9889928884422705
22271,4.31679636497897
22272,5.020122351032786
22273,6.877034374786479
22274,1.6290682066281215
22275,4.732696398375676
22276,3.818096572138201
22277,7.4767150089372025
22278,0.7950840220214472
22279,8.021820018317376
22280,5.665626809774219
22281,0.3468589373520381
22282,8.11692157985282
22283,5.901692568790712
22284,5.978335654472977
22285,4.399113816088725
22286,0.03127140742134493
22287,5.350230630944109
22288,0.2038740736325262
22289,9.677658148213721
22290,7.105168425693778
22291,3.3736349159123167
22292,4.423602467459862
22293,2.007699723001929
22294,9.231785590943865
22296,0.521740895785685
22298,8.906658189805915
22299,7.5091839042107775
22300,8.789117657953895
22301,8.757476949804643
22302,3.321127345768604
22303,8.447208528266389
22304,3.885550590317087
22305,0.10452754702731326
22306,5.381915056531237
22307,7.841691192453489
22308,9.57936270312298
22309,6.51666142506328
22310,2.7973620000142896
22311,0.1259805077152476
22312,3.216520885844484
22313,6.330414198859443
22314,2.742570227992629
22316,3.6034949153580675
22317,0.21250255814699415
22318,0.2521507516188437
22319,3.1952614707885694
22320,9.95247776955407
22321,5.970034976772514
22322,2.404717877252036
22323,1.9644268253851227
22324,2.3105840059003127
22325,7.953670419483395
22326,0.7856484367953942
22327,2.8058817072685094
22328,2.243545632799245
22329,3.897311732117772
22330,0.33327891615064553
22331,0.9135856606557391
22332,8.740821260239453
22333,6.362727008929482
22334,2.7134777104308947
22335,5.281564680520243
22336,6.9792473619973165
22337,0.22388858300264047
22338,0.06890772389997246
22339,9.4339329485407
22340,6.820331653853838
22341,6.754703945295823
22342,0.084014049869654
22343,0.311167764549799
22344,7.0606786757515385
22345,8.525261627627996
22346,9.378914877330594
22347,6.4148864080777654
22350,3.3290447762823283
22351,3.1911127233756984
22352,4.480960123747881
22353,6.162153661578761
22354,7.77313574419283
22355,9.78635442772445
22356,0.1172461430009597
22357,1.1241134927832075
22358,4.420130454725784
22359,8.634274573119116
22360,4.156550434519481
22361,3.242236319582906
22362,2.1038019188760346
22363,0.9328224934307916
22364,3.8223004803304206
22365,0.45633985704188307
22366,0.9193436333596372
22367,4.088823552527229
22368,1.5700699867379264
22369,2.8635632930530255
22370,0.4594793359009641
22371,6.836329403071319
22372,0.21188338727053502
22373,8.656769823507384
22374,1.749005270378654
22375,5.316476147486484
22376,3.074094745609244
22377,6.480986666680565
22378,6.607675081601236
22379,1.1550850528410583
22380,2.681417630808076
22381,9.17804678661859
22382,9.057974503954132
22383,4.458726732101523
22384,2.2075806357517247
22385,1.2409985384658573
22386,6.472728552475218
22387,2.9165325449219734
22388,8.42637947846574
22389,9.567396299023972
22390,8.450789823403175
22392,0.3042716125569078
22393,5.2243568189041785
22394,6.33789189393653
22396,9.669137479988883
22397,1.665083625698729
22398,2.880170168562586
22399,7.983187347138628
22400,3.926012697473279
22401,4.661705561762689
22402,5.468268498399892
22403,9.243062773915483
22404,5.640153936492746
22405,1.5234517072649
22406,5.011641612860885
22407,9.487867692497224
22408,9.578177865695446
22409,0.8836259070175334
22411,4.390102986500935
22412,4.908128903485313
22413,5.116974717359538
22414,0.532250959659395
22415,4.450544836979269
22416,6.805975109543954
22417,6.7031512507830735
22418,2.7710946638900777
22419,9.000039716813182
22420,6.276278890863717
22422,8.169997393919527
22423,3.65670970381034
22424,3.0327509001897743
22425,0.47161441034794693
22426,9.34607422465266
22427,1.8448510868837287
22429,5.002010765199225
22430,6.413551576117499
22431,4.352429864675285
22432,6.78484121498561
22433,3.8934881407151023
22434,0.7217735447363527
22435,4.133121686312475
22437,9.436489719798894
22438,1.7193675483912574
22439,3.7994191017053436
22440,0.8452799024194069
22441,5.62500536414748
22442,1.3581085926010317
22443,2.044130290726841
22444,1.3118378753350968
22445,5.020486102598866
22446,0.2737979881716768
22447,4.635271780803219
22448,6.001200280274546
22449,5.015412816271205
22450,8.864147909215669
22451,2.3709579530872005
22452,3.4667311652666144
22453,8.716658540407145
22454,5.893591801915167
22455,0.11578151426250405
22456,4.796549891417735
22457,6.675219070225578
22458,4.9718136345023245
22459,4.327273742187665
22460,3.0585844167043064
22461,9.36143948101656
22462,6.504611162362392
22463,5.007944610563367
22464,4.514297869432143
22465,1.0621411195044705
22466,0.12085401727548906
22467,4.056962071021397
22468,0.37126572769979216
22469,7.488787743198274
22470,4.951873192012355
22471,7.285688869552008
22472,1.1579784017726091
22473,2.931983366760212
22474,3.845995390946194
22475,9.465580548925967
22476,1.8458922976425851
22477,6.238510756942781
22478,4.429492811262571
22479,2.554055067125429
22480,6.0280526551256495
22481,4.27407406005154
22482,5.140296340796406
22483,4.039430971098979
22484,3.4947360135630925
22485,0.9346657749584153
22486,3.107507271272989
22487,1.0115956375634783
22488,1.5513544477388275
22489,9.578808062691845
22490,8.36036289387568
22491,9.872237602597055
22492,6.063880581754642
22493,1.2323145850053208
22494,9.510408628675904
22495,8.015009461760403
22496,3.604321343793292
22497,4.607727553272688
22498,6.1547743854554025
22499,4.869888972662045
22500,0.6525578753720396
22501,1.723860861361075
22502,4.04891677223521
22503,0.3515339329299383
22504,6.4032373519282935
22505,0.6549374317678225
22506,2.183483864204997
22507,1.153512055068362
22508,5.402725567382579
22509,9.965710287122592
22510,9.446792158982841
22511,1.0911683748768364
22512,5.018176284714907
22513,8.176980115860793
22514,9.804516824299323
22515,3.210802818905014
22516,7.820477652680003
22517,1.2025486681854136
22518,6.792587084416274
22519,5.816444330935813
22520,8.56526640860772
22521,5.1204501751676474
22522,2.3954070884763445
22523,0.3152832466297151
22524,8.698217734162794
22525,3.1761000410034512
22526,6.856410243246605
22527,3.4558353775668738
22528,4.493160374346133
22529,5.850114092039318
22530,2.570315424521806
22531,9.577771014802112
22532,4.858671699827347
22533,2.0875711944259914
22534,9.8288367917573
22535,8.676282151430389
22536,8.732630682400579
22537,4.631364717900103
22538,4.2461012410620835
22539,6.718337536150284
22540,6.032003672974437
22541,3.5110963485017566
22542,7.100474382565826
22543,5.985154478585352
22544,9.657819727733418
22545,5.32908718852151
22546,3.3210779963283796
22547,5.60269196549264
22548,0.055995916180472394
22550,3.942874931237662
22551,1.1822482288787695
22552,7.0999469869549205
22553,5.159647375438872
22554,5.861599350680994
22555,3.1712895394395213
22556,7.689196402982327
22557,1.0902436402352544
22558,6.844312891971177
22559,7.532752275141101
22560,5.154018174954421
22561,2.5547323273184865
22562,8.550934753233339
22563,7.419150476879369
22564,0.8882353520124231
22565,2.507853847249536
22566,0.6440954044959801
22567,5.6785534910511615
22568,4.3994212587994355
22569,0.8316189506596139
22570,8.106021394851746
22571,3.9214361250146803
22572,1.856426339826568
22573,0.04333292333574823
22574,7.603561049325032
22575,8.05019151167139
22576,5.6526140196907875
22577,2.268806374007112
22578,4.316669993040324
22579,9.70459077938296
22581,7.490480996235624
22582,9.108277688628712
22583,7.347593460988574
22584,8.414575687841461
22585,1.2661458883983134
22586,5.454614423199402
22587,0.6543796102196253
22588,4.843520549220367
22589,6.884713762293889
22590,2.208606556279898
22591,8.818793760163745
22592,5.711339303493377
22593,4.282806951951793
22594,0.6595583362629698
22595,6.306686665326926
22596,8.571860919526898
22597,6.058697227512826
22598,3.2137747147023985
22600,5.138312762674305
22601,7.27089028025471
22602,3.275915990389712
22603,9.328546833285387
22604,7.012193169301266
22605,3.5046738099941743
22606,7.905271359010003
22607,8.433216220314188
22608,2.0754400388266623
22609,5.488603687878403
22610,0.8969623059207688
22611,3.744513920396747
22612,4.671428947462638
22613,0.030849975839736254
22614,7.363713526362562
22615,2.5568567323306834
22617,4.217737484570673
22618,8.540187530175547
22619,2.231496377647366
22620,7.782834813653183
22621,5.708668588316788
22622,6.523139860805506
22623,8.461052240366582
22625,0.6430094451884927
22626,6.85600422062396
22627,6.250132865535383
22628,7.87076896883002
22629,5.762273896235655
22630,3.217903120201643
22631,1.9971513010425046
22632,9.067363670708637
22633,0.9333035043859961
22634,6.603118384728637
22635,6.164012607815912
22636,1.4238212649625182
22638,3.5079783196105394
22640,4.133743605661042
22641,8.628811422175454
22642,2.2752798695463747
22643,2.8082451990653388
22644,4.688176156707798
22645,1.0704999327384501
22646,3.0235615833566687
22647,1.7961327054782783
22648,3.314817968691316
22649,2.550127646333121
22650,7.179665890555212
22651,1.2677254622117318
22652,0.854372226849115
22653,0.2530778370443876
22654,0.38206191320339977
22655,6.171023809602623
22656,5.321401939536007
22657,8.661162837962571
22658,2.7909841871276964
22659,4.646454450038554
22660,5.491371432895546
22661,1.7867476608979227
22662,7.2674565970746166
22663,1.6098744080537708
22664,2.4659619725002733
22665,3.16344943694948
22666,9.64001120931941
22667,5.167155449997203
22668,7.910719127874764
22669,1.5795940144119824
22670,3.9123758333318435
22671,4.8526482273404365
22672,0.6520604144992903
22673,4.033796674031121
22674,8.138125141016864
22675,6.920731671485308
22676,3.0248832974568653
22677,8.664729655590142
22678,6.6597488133830804
22679,0.4997697891319275
22680,1.769382864543656
22681,5.195957706954503
22682,1.3402378681680993
22683,6.164371093456885
22684,3.5084166248733473
22685,2.52462059510583
22686,3.138125160423344
22687,0.22153759051436017
22688,6.278608548338964
22689,4.850511400375918
22690,7.230639607854851
22691,3.6946078138262903
22692,1.055543282457313
22694,1.7236485371730637
22695,5.002584309866124
22696,2.849700281309917
22697,1.2709520618356784
22698,8.463158863270072
22699,5.800644610839053
22700,9.130781455382479
22701,1.4815235139440197
22702,4.630588527003069
22703,4.471900324567407
22704,9.227386133735811
22705,2.303967876667609
22706,8.24325034672982
22707,1.803504819458338
22708,2.3360542648047886
22709,0.9890101223722481
22710,5.733648594421941
22711,5.317713001973371
22712,8.97795867380814
22713,4.455021923826655
22714,3.8771356509720167
22715,2.8096110386819086
22716,3.006196202623803
22717,3.6466769062425417
22718,9.78959192675983
22719,4.327395904988415
22720,5.2761548093532635
22721,0.9291779302914416
22722,2.193031894901505
22724,3.408761192340034
22725,5.218381175985555
22726,3.411785012085197
22727,0.6953564109875676
22728,4.665375105320766
22729,2.4556077995336
22730,3.1587697767538216
22731,0.6924223261814022
22732,3.2832713712058426
22733,8.3679937251234
22734,7.93222856788924
22735,2.1748934949513
22736,6.172482181960702
22738,8.446887360712672
22739,4.1735461719538485
22740,4.7920290641679975
22741,5.751757398276868
22742,1.9160581387336595
22743,8.35018885456095
22744,3.843635519071494
22745,3.284766968698664
22746,3.1087834998901807
22747,7.233631278935326
22748,2.611761712684839
22749,3.4396942017362364
22751,8.764817487567942
22752,0.9046569753599043
22753,4.810199625616528
22754,5.518457986685997
22755,3.4330941323642197
22756,5.326311010477951
22757,4.484453924979293
22758,7.584710003382195
22760,0.6626226236200594
22761,8.708618316708609
22762,0.48990579919871324
22763,8.030700311825054
22764,4.832312515313596
22765,1.3287293556933333
22766,2.9816721061273146
22767,0.9054370671596523
22768,6.317723667812341
22769,6.182930278501443
22770,4.213763803050851
22771,2.172035033203612
22772,5.218220791774132
22773,4.360493415918494
22774,5.54694613907313
22775,6.9566903798576565
22776,7.973473292737351
22777,9.099467913446835
22778,6.811742558849671
22779,6.536949999363788
22780,3.904624783159518
22781,7.964722349832929
22782,2.3928907369154695
22783,6.955967305134934
22784,1.5406015242884041
22785,4.714946112485859
22786,9.181344444876306
22787,9.7507003354859
22788,2.806333170807249
22789,6.264661529005322
22790,3.8473416212170575
22791,2.2019406369216665
22792,8.77112916487224
22793,9.097951295112491
22794,7.624388589090405
22795,6.163009755513907
22796,9.716212623952119
22797,8.881884053299245
22798,2.106337115274032
22799,3.9245981056111354
22800,6.861079273319924
22801,6.062413043050582
22802,0.43667587521947326
22803,6.056675285982388
22804,0.9902820049320138
22805,7.527225244726175
22806,0.9504560926055661
22807,8.834971342400616
22808,0.3710194769455277
22809,4.853938551303672
22810,4.509731100387384
22812,4.545897225861905
22813,1.0299854023127442
22814,1.3729602152548226
22815,3.701735600887399
22816,2.6247337004365203
22817,5.485120358028261
22818,6.024662513091942
22819,2.6364225426088685
22820,7.102217954967179
22821,0.8642439361712118
22822,2.9927467271712747
22823,3.374689814468409
22824,9.153269057248286
22825,4.480586922078782
22826,4.295906420822133
22827,4.264831161127171
22828,9.935704458297899
22829,1.4314176284719715
22830,6.171895161817535
22831,0.16701769941505296
22832,0.17384997302194782
22833,3.676377382814363
22834,3.378738283597719
22835,2.4202574625045994
22836,0.7187975602009999
22837,3.9497115007675685
22838,8.67369585606953
22840,9.511465195796696
22841,7.918952532849754
22842,9.402192662439395
22843,0.968730354685049
22844,8.377421078648355
22845,2.2689622940544885
22847,5.601955371519134
22848,0.4416919201423952
22849,5.330787715768015
22850,1.4228998642086343
22851,8.967194020045898
22852,4.840195684582087
22853,3.4206451138923946
22854,8.657085203747917
22855,5.900266089116853
22856,9.173987729683887
22857,8.34929566987022
22858,0.8842879776630119
22859,7.87705744554179
22860,2.71863903559429
22862,2.39100371537192
22863,7.373842069603439
22865,6.433073845495825
22866,5.569961821791855
22867,5.094439091116111
22868,3.6084201604180555
22869,9.639080299221668
22870,5.800359239347118
22871,6.723731723855028
22872,0.6346003667372857
22873,0.15903865617970303
22874,5.944871187360924
22875,8.729798353437374
22876,1.4150640018218053
22877,1.6502929809571754
22878,1.9508200472849058
22879,6.88792648058247
22880,8.905129373300133
22881,5.01288138176424
22882,5.378155477890618
22883,2.993819119430655
22884,1.9024022946174624
22885,8.388942453774845
22886,7.483940108411465
22887,2.1906504050062727
22888,2.363592130489814
22889,5.124616737783345
22890,8.238568769995581
22891,8.474885312810347
22892,4.3951929095680065
22893,5.582906400911961
22894,5.212472300473735
22895,2.8378783481202676
22896,0.33951008461296395
22897,8.033089867398381
22898,2.052738563180707
22899,6.237407408309554
22900,3.0272581994382017
22901,9.844873480002175
22903,4.743250436265441
22904,0.5910639239796578
22905,7.671633204697761
22906,8.5828750959142
22907,4.77242423789212
22908,7.734256394672033
22909,9.963463278312648
22910,9.201627594823801
22911,4.476536388742161
22912,2.405017778414278
22913,8.147933151437584
22914,1.7231314728785485
22915,4.8227127293302585
22916,0.7073182889738838
22917,1.0108657642704644
22918,1.1836287163437809
22919,9.563940000857027
22920,0.6661193349198147
22922,4.987605930083966
22923,0.23231655885295632
22924,5.788858349666822
22925,1.6330332004166581
22926,6.551130304616734
22927,8.336816234466532
22928,4.38039053241757
22929,8.48373066445912
22930,6.0354324243079684
22931,7.1268594835624475
22932,2.747793594957991
22933,1.4344830257882313
22934,3.9404484387813135
22935,3.9259525687986097
22936,2.9753296089847425
22937,0.46471227038207497
22938,7.2084011138405
22939,3.518889315415308
22940,0.20135173634841186
22941,6.546624044847461
22942,0.6625406690288493
22943,0.5095822423139251
22944,9.567756354786997
22945,2.8953705835022756
22946,5.341698845497293
22947,5.986464540280389
22948,4.523426682804312
22949,6.112491158203036
22950,5.527494846982597
22951,3.6432898670036185
22952,9.060597694709916
22953,0.7731382299113454
22954,4.279904122070308
22955,3.905388609980147
22956,4.895231940095255
22957,4.1963530933165325
22958,1.8782295921818848
22959,5.013821300129462
22960,1.1940748032192106
22961,4.360203035564696
22962,7.503523946238016
22963,7.39871347794034
22965,2.6117742140080624
22966,5.079537364419807
22967,3.6853232829175386
22968,8.67263997271395
22969,5.6768335930399925
22970,7.173319907498947
22971,7.043431948488569
22972,7.548936854552935
22973,6.532203374986771
22974,7.761027684980164
22975,3.638702532145084
22976,6.891133841766562
22977,4.675698367658526
22978,8.072143192693487
22979,2.29179709071703
22980,0.24264007673084786
22981,1.2353112189022109
22982,0.22724684872338918
22983,2.5657668329495174
22984,9.730869190300702
22985,9.626630479367023
22986,2.112880074241904
22987,9.37862449905095
22988,4.890147492936475
22989,1.8675887926236057
22990,5.851785111315246
22991,7.461798950542228
22992,1.7439077515077872
22993,5.7916038996761365
22994,3.0175100058796325
22995,5.569246845372007
22998,7.293711509733331
22999,8.45487652508094
23000,0.7224251931240344
23001,4.720817766068398
23002,9.614807344223914
23003,0.36322856501805334
23004,8.622927646158695
23005,3.3150769797865145
23006,0.8947593541951904
23007,7.191453398898092
23008,7.369495790828986
23009,2.150187297333086
23010,5.425744157775066
23011,1.9292947220942402
23012,2.8859927156881113
23013,9.51957603875699
23014,3.0359477423907997
23015,2.2656216989839697
23016,7.374897387819173
23017,8.654575500807939
23019,3.4046260560032957
23020,8.718569950817956
23021,2.4576539054877076
23022,6.870921265010351
23023,7.404106608988935
