bond_id,graph_id,start_atom,end_atom,bond_features
24,55,11,8,1
25,55,11,12,1
26,55,12,11,1
27,55,12,13,1
28,55,13,12,1
29,55,13,14,1
30,55,13,18,1
31,55,14,13,1
32,55,14,15,1
33,55,15,14,1
34,55,15,16,1
35,55,16,15,1
36,55,16,17,1
37,55,17,16,2
38,55,17,18,2
39,55,18,8,1
40,55,18,13,2
41,55,18,17,2
42,55,19,6,1
43,55,19,20,2
44,55,20,1,1
45,55,20,19,2
0,56,0,1,1
1,56,1,0,1
2,56,1,2,1
3,56,2,1,1
4,56,2,3,2
5,56,2,4,1
6,56,3,2,2
7,56,4,2,1
8,56,4,5,1
9,56,4,16,2
10,56,5,4,2
11,56,5,6,1
12,56,5,13,1
13,56,6,5,1
14,56,6,7,2
15,56,6,12,2
16,56,7,6,1
17,56,7,8,1
18,56,8,7,1
19,56,8,9,2
20,56,9,8,1
21,56,9,10,2
22,56,9,11,1
23,56,10,9,1
24,56,11,9,1
25,56,11,12,1
26,56,12,6,1
27,56,12,11,1
28,56,13,5,1
29,56,13,14,1
30,56,13,21,1
31,56,14,13,1
32,56,14,15,1
33,56,14,19,1
34,56,15,14,1
35,56,15,16,1
36,56,16,4,1
37,56,16,15,2
38,56,16,17,2
39,56,16,18,1
40,56,17,16,2
41,56,18,16,2
42,56,19,14,1
43,56,19,20,2
44,56,20,19,1
45,56,20,21,2
46,56,21,13,1
47,56,21,20,1
48,56,21,22,1
49,56,22,21,1
0,57,0,1,1
1,57,1,0,1
2,57,1,2,1
3,57,1,13,1
4,57,2,1,2
5,57,2,3,1
6,57,3,2,2
7,57,3,4,1
8,57,3,12,1
9,57,4,3,2
10,57,4,5,2
11,57,5,4,1
12,57,5,6,1
13,57,6,5,1
14,57,6,7,2
15,57,7,6,2
16,57,7,8,1
17,57,7,12,1
18,57,8,7,1
19,57,8,9,2
20,57,9,8,1
21,57,9,10,2
22,57,10,9,1
23,57,10,11,1
24,57,11,10,1
25,57,11,12,1
26,57,12,3,1
27,57,12,7,1
28,57,12,11,1
29,57,13,1,1
30,57,13,14,1
31,57,14,13,1
32,57,14,15,1
33,57,14,19,1
34,57,15,14,1
35,57,15,16,1
36,57,16,15,1
37,57,16,17,2
38,57,17,16,2
39,57,17,18,1
40,57,18,17,2
41,57,18,19,2
42,57,19,14,1
43,57,19,18,2
44,57,19,20,1
45,57,20,19,2
46,57,20,21,1
47,57,20,22,1
48,57,21,20,1
49,57,22,20,1
50,57,22,23,1
51,57,23,22,1
52,57,23,24,2
53,57,23,28,1
54,57,24,23,2
55,57,24,25,1
56,57,25,24,1
57,57,25,26,1
58,57,26,25,1
59,57,26,27,1
60,57,27,26,1
61,57,27,28,2
62,57,28,23,1
63,57,28,27,2
0,58,0,1,1
1,58,1,0,1
2,58,1,2,1
3,58,1,14,1
4,58,2,1,2
5,58,2,3,1
6,58,3,2,2
7,58,3,4,1
8,58,4,3,1
9,58,4,5,2
10,58,4,13,2
11,58,5,4,1
12,58,5,6,1
13,58,6,5,1
14,58,6,7,2
15,58,7,6,2
16,58,7,8,1
17,58,7,12,1
18,58,8,7,1
19,58,8,9,2
20,58,9,8,1
21,58,9,10,2
22,58,10,9,1
23,58,10,11,1
24,58,11,10,1
25,58,11,12,1
26,58,12,7,1
27,58,12,11,1
28,58,12,13,1
29,58,13,4,1
30,58,13,12,1
31,58,14,1,1
32,58,14,15,1
33,58,14,19,1
34,58,15,14,1
35,58,15,16,1
36,58,16,15,1
37,58,16,17,2
38,58,17,16,2
39,58,17,18,1
40,58,18,17,2
41,58,18,19,2
42,58,19,14,1
43,58,19,18,2
44,58,19,20,1
45,58,20,19,2
46,58,20,21,1
47,58,20,24,1
48,58,21,20,1
49,58,21,22,1
50,58,22,21,1
51,58,22,23,1
52,58,23,22,2
53,58,23,24,1
54,58,24,20,2
55,58,24,23,1
0,59,0,1,1
1,59,1,0,1
2,59,1,2,1
3,59,1,23,1
4,59,2,1,2
5,59,2,3,1
6,59,2,4,2
7,59,3,2,1
8,59,4,2,1
9,59,4,5,2
10,59,4,22,2
11,59,5,4,1
12,59,5,6,1
13,59,6,5,1
14,59,6,7,2
15,59,7,6,2
16,59,7,8,1
17,59,7,21,1
18,59,8,7,1
19,59,8,9,2
20,59,9,8,1
21,59,9,10,2
22,59,9,20,1
23,59,10,9,1
24,59,10,11,1
25,59,10,12,1
26,59,11,10,1
27,59,12,10,1
28,59,12,13,1
29,59,13,12,1
30,59,13,14,1
31,59,14,13,1
32,59,14,15,1
33,59,14,19,1
34,59,15,14,1
35,59,15,16,1
36,59,16,15,1
37,59,16,17,2
38,59,17,16,2
39,59,17,18,1
40,59,18,17,2
41,59,18,19,2
42,59,19,14,1
43,59,19,18,2
44,59,20,9,1
45,59,20,21,2
46,59,21,7,1
47,59,21,20,1
48,59,21,22,1
49,59,22,4,1
50,59,22,21,1
51,59,23,1,1
52,59,23,24,2
53,59,23,25,1
54,59,24,23,2
55,59,25,23,1
0,60,0,1,1
1,60,1,0,1
2,60,1,2,1
3,60,1,13,1
4,60,2,1,2
5,60,2,3,1
6,60,3,2,2
7,60,3,4,1
8,60,4,3,1
9,60,4,5,2
10,60,4,12,2
11,60,5,4,1
12,60,5,6,1
13,60,6,5,1
14,60,6,7,2
15,60,7,6,2
16,60,7,8,1
17,60,7,12,1
18,60,8,7,1
19,60,8,9,2
20,60,8,10,1
21,60,8,11,2
22,60,9,8,1
23,60,10,8,1
24,60,11,8,1
25,60,12,4,1
26,60,12,7,1
27,60,13,1,1
28,60,13,14,1
29,60,13,18,1
30,60,14,13,1
31,60,14,15,1
32,60,15,14,1
33,60,15,16,1
34,60,16,15,1
35,60,16,17,1
36,60,17,16,1
37,60,17,18,2
38,60,18,13,2
39,60,18,17,1
40,60,18,19,2
41,60,19,18,2
0,61,0,1,1
1,61,1,0,1
2,61,1,2,1
3,61,1,3,1
4,61,2,1,2
5,61,3,1,1
6,61,3,4,2
7,61,4,3,1
8,61,4,5,1
9,61,4,17,2
10,61,4,19,2
11,61,5,4,1
12,61,5,6,1
13,61,6,5,1
14,61,6,7,2
15,61,6,8,2
16,61,7,6,1
17,61,8,6,1
18,61,8,9,1
19,61,8,16,2
20,61,9,8,1
21,61,9,10,2
22,61,10,9,1
23,61,10,11,1
24,61,11,10,1
25,61,11,12,1
26,61,11,15,1
27,61,12,11,1
28,61,12,13,1
29,61,13,12,1
30,61,13,14,1
31,61,14,13,1
32,61,14,15,1
33,61,15,11,1
34,61,15,14,1
35,61,15,16,1
36,61,16,8,1
37,61,16,15,2
38,61,17,4,2
39,61,17,18,1
40,61,18,17,2
41,61,18,19,2
42,61,19,4,1
43,61,19,18,2
0,62,0,1,1
1,62,1,0,1
2,62,1,2,1
3,62,1,3,1
4,62,1,4,2
5,62,2,1,1
6,62,3,1,2
7,62,4,1,1
8,62,4,5,1
9,62,4,24,2
10,62,5,4,2
11,62,5,6,1
12,62,6,5,1
13,62,6,7,1
14,62,7,6,2
15,62,7,8,2
16,62,7,23,1
17,62,8,7,1
18,62,8,9,1
19,62,9,8,2
20,62,9,10,1
21,62,10,9,2
22,62,10,11,1
23,62,10,17,1
24,62,11,10,1
25,62,11,12,1
26,62,11,16,1
27,62,12,11,1
28,62,12,13,1
29,62,13,12,1
30,62,13,14,1
31,62,14,13,1
32,62,14,15,1
33,62,15,14,1
34,62,15,16,1
35,62,16,11,1
36,62,16,15,1
37,62,17,10,2
38,62,17,18,2
39,62,17,22,1
40,62,18,17,2
41,62,18,19,2
42,62,19,18,1
43,62,19,20,2
44,62,20,19,1
45,62,20,21,2
46,62,21,20,1
47,62,21,22,1
48,62,22,17,1
49,62,22,21,1
50,62,23,7,1
51,62,23,24,1
52,62,24,4,2
53,62,24,23,1
0,63,0,1,1
1,63,1,0,1
2,63,1,2,1
3,63,2,1,1
4,63,2,3,2
5,63,2,4,1
6,63,3,2,2
7,63,4,2,1
8,63,4,5,1
9,63,4,7,2
10,63,5,4,2
11,63,5,6,1
12,63,6,5,1
13,63,7,4,1
14,63,7,8,2
15,63,7,14,2
16,63,8,7,1
17,63,8,9,1
18,63,9,8,1
19,63,9,10,2
20,63,9,12,1
21,63,10,9,2
22,63,10,11,1
23,63,11,10,1
24,63,12,9,1
25,63,12,13,1
26,63,13,12,1
27,63,13,14,1
28,63,14,7,1
29,63,14,13,1
30,63,14,15,1
31,63,15,14,1
32,63,15,16,1
33,63,16,15,1
0,64,0,1,1
1,64,1,0,1
2,64,1,2,1
3,64,1,23,1
4,64,2,1,2
5,64,2,3,1
6,64,2,21,2
7,64,3,2,1
8,64,3,4,1
9,64,4,3,2
10,64,4,5,2
11,64,5,4,1
12,64,5,6,1
13,64,5,7,1
14,64,6,5,2
15,64,7,5,2
16,64,7,8,1
17,64,7,20,1
18,64,8,7,1
19,64,8,9,2
20,64,9,8,1
21,64,9,10,2
22,64,10,9,1
23,64,10,11,1
24,64,10,19,1
25,64,11,10,1
26,64,11,12,1
27,64,12,11,1
28,64,12,13,1
29,64,13,12,1
30,64,13,14,1
31,64,13,18,1
32,64,14,13,1
33,64,14,15,1
34,64,15,14,1
35,64,15,16,1
36,64,16,15,1
37,64,16,17,2
38,64,17,16,2
39,64,17,18,1
40,64,18,13,2
41,64,18,17,2
42,64,19,10,1
43,64,19,20,2
44,64,20,7,1
45,64,20,19,2
46,64,21,2,1
47,64,21,22,1
48,64,22,21,1
49,64,22,23,1
50,64,23,1,1
51,64,23,22,1
0,65,0,1,1
1,65,1,0,1
2,65,1,2,1
3,65,2,1,1
4,65,2,3,2
5,65,3,2,1
6,65,3,4,2
7,65,3,11,1
8,65,4,3,1
9,65,4,5,2
10,65,5,4,2
11,65,5,6,1
12,65,5,10,1
13,65,6,5,1
14,65,6,7,2
15,65,7,6,2
16,65,7,8,1
17,65,8,7,1
18,65,8,9,1
19,65,9,8,2
20,65,9,10,1
21,65,10,5,2
22,65,10,9,1
23,65,11,3,1
24,65,11,12,1
25,65,12,11,1
26,65,12,13,1
27,65,12,14,1
28,65,13,12,1
29,65,14,12,1
30,65,14,15,1
31,65,14,18,1
32,65,15,14,1
33,65,15,16,1
34,65,16,15,1
35,65,16,17,1
36,65,17,16,1
37,65,17,18,2
38,65,18,14,2
39,65,18,17,1
40,65,18,19,2
41,65,19,18,2
42,65,19,20,1
43,65,19,24,2
44,65,20,19,1
45,65,20,21,2
46,65,20,22,1
47,65,21,20,1
48,65,22,20,1
49,65,22,23,1
50,65,23,22,1
51,65,23,24,1
52,65,24,19,2
53,65,24,23,1
54,65,24,25,2
55,65,25,24,1
0,66,0,1,1
1,66,1,0,1
2,66,1,2,1
3,66,1,3,1
4,66,2,1,2
5,66,3,1,1
6,66,3,4,2
7,66,4,3,1
8,66,4,5,1
9,66,5,4,2
10,66,5,6,2
11,66,5,24,1
12,66,6,5,1
13,66,6,7,1
14,66,7,6,2
15,66,7,8,2
16,66,8,7,1
17,66,8,9,1
18,66,8,23,1
19,66,9,8,2
20,66,9,10,1
21,66,9,11,2
22,66,10,9,1
23,66,11,9,1
24,66,11,12,1
25,66,12,11,1
26,66,12,13,1
27,66,12,22,1
28,66,13,12,1
29,66,13,14,1
30,66,14,13,1
31,66,14,15,1
32,66,14,21,1
33,66,15,14,1
34,66,15,16,1
35,66,15,20,1
36,66,16,15,1
37,66,16,17,2
38,66,17,16,2
39,66,17,18,1
40,66,18,17,2
41,66,18,19,2
42,66,19,18,1
43,66,19,20,2
44,66,20,15,1
45,66,20,19,2
46,66,21,14,1
47,66,21,22,1
48,66,22,12,1
49,66,22,21,1
50,66,23,8,1
51,66,23,24,1
52,66,24,5,2
53,66,24,23,1
0,67,0,1,1
1,67,1,0,1
2,67,1,2,1
3,67,1,8,1
4,67,2,1,2
5,67,2,3,1
6,67,3,2,2
7,67,3,4,1
8,67,3,5,1
9,67,4,3,2
10,67,5,3,2
11,67,5,6,1
12,67,6,5,1
13,67,6,7,1
14,67,6,8,2
15,67,7,6,2
16,67,8,1,1
17,67,8,6,1
18,67,8,9,1
19,67,9,8,2
20,67,9,10,1
21,67,10,9,2
22,67,10,11,1
23,67,11,10,1
24,67,11,12,1
25,67,11,13,1
26,67,12,11,1
27,67,13,11,1
28,67,13,14,1
29,67,14,13,1
30,67,14,15,1
31,67,14,20,1
32,67,15,14,1
33,67,15,16,1
34,67,16,15,1
35,67,16,17,1
36,67,17,16,1
37,67,17,18,2
38,67,17,19,2
39,67,18,17,1
40,67,19,17,2
41,67,19,20,2
42,67,20,14,1
43,67,20,19,2
0,68,0,1,1
1,68,1,0,1
2,68,1,2,1
3,68,1,14,1
4,68,2,1,2
5,68,2,3,1
6,68,3,2,2
7,68,3,4,1
8,68,3,13,1
9,68,4,3,2
10,68,4,5,2
11,68,5,4,1
12,68,5,6,1
13,68,5,12,1
14,68,6,5,2
15,68,6,7,2
16,68,6,11,1
17,68,7,6,1
18,68,7,8,1
19,68,8,7,2
20,68,8,9,1
21,68,9,8,2
22,68,9,10,1
23,68,10,9,1
24,68,10,11,1
25,68,11,6,1
26,68,11,10,1
27,68,12,5,1
28,68,12,13,1
29,68,13,3,1
30,68,13,12,1
31,68,14,1,1
32,68,14,15,1
33,68,14,16,1
34,68,15,14,1
35,68,16,14,1
36,68,16,17,1
37,68,17,16,2
38,68,17,18,2
39,68,17,25,1
40,68,18,17,2
41,68,18,19,2
42,68,19,18,1
43,68,19,20,2
44,68,20,19,1
45,68,20,21,2
46,68,20,24,1
47,68,21,20,1
48,68,21,22,1
49,68,22,21,1
50,68,22,23,1
51,68,23,22,1
52,68,23,24,2
53,68,24,20,1
54,68,24,23,2
55,68,24,25,1
56,68,25,17,1
57,68,25,24,1
0,69,0,1,1
1,69,1,0,1
2,69,1,2,1
3,69,1,11,1
4,69,2,1,2
5,69,2,3,1
6,69,3,2,2
7,69,3,4,1
8,69,3,10,1
9,69,4,3,2
10,69,4,5,2
11,69,5,4,1
12,69,5,6,1
13,69,6,5,1
14,69,6,7,2
15,69,6,10,2
16,69,7,6,1
17,69,7,8,1
18,69,7,9,1
19,69,8,7,2
20,69,8,9,1
21,69,9,7,2
22,69,9,8,1
23,69,10,3,1
24,69,10,6,1
25,69,11,1,1
26,69,11,12,1
27,69,12,11,1
28,69,12,13,1
29,69,12,18,1
30,69,13,12,1
31,69,13,14,1
32,69,14,13,1
33,69,14,15,1
34,69,15,14,1
35,69,15,16,1
36,69,16,15,1
37,69,16,17,2
38,69,16,18,2
39,69,17,16,1
40,69,18,12,2
41,69,18,16,2
0,70,0,1,1
1,70,1,0,1
2,70,1,2,1
3,70,1,6,1
4,70,2,1,2
5,70,2,3,1
6,70,3,2,2
7,70,3,4,1
8,70,4,3,1
9,70,4,5,2
10,70,5,4,2
11,70,5,6,1
12,70,6,1,1
13,70,6,5,1
14,70,6,7,2
15,70,7,6,2
16,70,7,8,1
17,70,7,12,1
18,70,8,7,1
19,70,8,9,2
20,70,9,8,1
21,70,9,10,2
22,70,10,9,1
23,70,10,11,1
24,70,10,12,1
25,70,11,10,1
26,70,12,7,1
27,70,12,10,1
28,70,12,13,1
29,70,13,12,1
30,70,13,14,1
31,70,14,13,1
32,70,14,15,1
33,70,15,14,1
34,70,15,16,1
35,70,15,21,1
36,70,16,15,1
37,70,16,17,2
38,70,17,16,2
39,70,17,18,1
40,70,18,17,2
41,70,18,19,2
42,70,19,18,1
43,70,19,20,2
44,70,19,21,1
45,70,20,19,2
46,70,21,15,1
47,70,21,19,1
0,71,0,1,1
1,71,1,0,1
2,71,1,2,1
3,71,2,1,1
4,71,2,3,2
5,71,3,2,1
6,71,3,4,2
7,71,4,3,1
8,71,4,5,1
9,71,4,11,2
10,71,5,4,2
11,71,5,6,1
12,71,5,10,1
13,71,6,5,1
14,71,6,7,2
15,71,7,6,2
16,71,7,8,1
17,71,8,7,1
18,71,8,9,1
19,71,8,10,2
20,71,9,8,1
21,71,10,5,2
22,71,10,8,1
23,71,11,4,1
24,71,11,12,1
25,71,11,19,1
26,71,12,11,1
27,71,12,13,1
28,71,13,12,1
29,71,13,14,1
30,71,13,18,1
31,71,14,13,1
32,71,14,15,1
33,71,15,14,1
34,71,15,16,1
35,71,16,15,1
36,71,16,17,1
37,71,17,16,2
38,71,17,18,2
39,71,18,13,1
40,71,18,17,2
41,71,18,19,2
42,71,19,11,1
43,71,19,18,2
0,72,0,1,1
1,72,1,0,1
2,72,1,2,1
3,72,2,1,1
4,72,2,3,2
5,72,2,7,1
6,72,3,2,2
7,72,3,4,1
8,72,4,3,1
9,72,4,5,2
10,72,5,4,2
11,72,5,6,1
12,72,5,22,1
13,72,6,5,1
14,72,6,7,2
15,72,6,8,2
16,72,7,2,1
17,72,7,6,1
18,72,8,6,1
19,72,8,9,2
20,72,8,10,1
21,72,9,8,2
22,72,10,8,1
23,72,10,11,1
24,72,10,21,1
25,72,11,10,1
26,72,11,12,1
27,72,11,13,1
28,72,11,14,1
29,72,12,11,1
30,72,13,11,1
31,72,14,11,1
32,72,14,15,1
33,72,14,20,1
34,72,15,14,1
35,72,15,16,1
36,72,16,15,1
37,72,16,17,2
38,72,17,16,2
39,72,17,18,1
40,72,17,19,2
41,72,18,17,2
42,72,19,17,1
43,72,19,20,2
44,72,20,14,1
45,72,20,19,2
46,72,21,10,1
47,72,21,22,1
48,72,22,5,1
49,72,22,21,1
50,72,22,23,1
51,72,23,22,1
52,72,23,24,2
53,72,24,23,1
54,72,24,25,2
55,72,24,26,1
56,72,25,24,1
57,72,26,24,1
58,72,26,27,1
59,72,27,26,1
60,72,27,28,1
61,72,27,33,2
62,72,28,27,1
63,72,28,29,2
64,72,29,28,1
65,72,29,30,1
66,72,29,31,1
67,72,30,29,1
68,72,31,29,1
69,72,31,32,1
70,72,32,31,1
71,72,32,33,1
72,72,33,27,1
73,72,33,32,1
74,72,33,34,1
75,72,34,33,1
0,73,0,1,1
1,73,1,0,1
2,73,1,2,1
3,73,2,1,1
4,73,2,3,2
5,73,2,4,1
6,73,3,2,2
7,73,4,2,1
8,73,4,5,1
9,73,4,23,2
10,73,5,4,2
11,73,5,6,1
12,73,6,5,1
13,73,6,7,1
14,73,6,22,2
15,73,7,6,2
16,73,7,8,1
17,73,7,12,1
18,73,8,7,1
19,73,8,9,2
20,73,9,8,1
21,73,9,10,2
22,73,10,9,1
23,73,10,11,1
24,73,11,10,1
25,73,11,12,1
26,73,12,7,1
27,73,12,11,1
28,73,12,13,1
29,73,13,12,1
30,73,13,14,1
31,73,14,13,1
32,73,14,15,1
33,73,14,16,1
34,73,15,14,1
35,73,16,14,1
36,73,16,17,1
37,73,17,16,2
38,73,17,18,2
39,73,17,21,1
40,73,18,17,2
41,73,18,19,2
42,73,19,18,1
43,73,19,20,2
44,73,20,19,1
45,73,20,21,2
46,73,21,17,1
47,73,21,20,1
48,73,22,6,1
49,73,22,23,1
50,73,23,4,1
51,73,23,22,1
0,74,0,1,1
1,74,1,0,1
2,74,1,2,1
3,74,1,3,1
4,74,2,1,2
5,74,3,1,1
6,74,3,4,2
7,74,3,12,1
8,74,4,3,1
9,74,4,5,2
10,74,5,4,2
11,74,5,6,1
12,74,5,10,1
13,74,6,5,1
14,74,6,7,2
15,74,7,6,2
16,74,7,8,1
17,74,8,7,1
18,74,8,9,1
19,74,9,8,2
20,74,9,10,1
21,74,10,5,2
22,74,10,9,1
23,74,10,11,1
24,74,11,10,1
25,74,11,12,1
26,74,12,3,1
27,74,12,11,1
28,74,12,13,1
29,74,13,12,1
30,74,13,14,1
31,74,14,13,1
32,74,14,15,1
33,74,14,16,1
34,74,15,14,1
35,74,16,14,1
36,74,16,17,1
37,74,17,16,2
38,74,17,18,2
39,74,17,23,1
40,74,18,17,2
41,74,18,19,2
42,74,19,18,1
43,74,19,20,2
44,74,20,19,1
45,74,20,21,2
46,74,20,22,1
47,74,21,20,1
48,74,22,20,1
49,74,22,23,1
50,74,23,17,1
51,74,23,22,1
52,74,23,24,2
53,74,24,23,1
0,75,0,1,1
1,75,1,0,1
2,75,1,2,1
3,75,2,1,1
4,75,2,3,2
5,75,2,23,1
6,75,3,2,2
7,75,3,4,1
8,75,4,3,1
9,75,4,5,2
10,75,5,4,2
11,75,5,6,1
12,75,6,5,1
13,75,6,7,1
14,75,6,23,2
15,75,7,6,2
16,75,7,8,1
17,75,8,7,1
18,75,8,9,1
19,75,9,8,2
20,75,9,10,1
21,75,9,22,2
22,75,10,9,1
23,75,10,11,1
24,75,11,10,1
25,75,11,12,1
26,75,12,11,1
27,75,12,13,1
28,75,12,20,1
29,75,13,12,1
30,75,13,14,1
31,75,14,13,1
32,75,14,15,1
33,75,14,19,1
34,75,15,14,1
35,75,15,16,1
36,75,16,15,1
37,75,16,17,2
38,75,17,16,2
39,75,17,18,1
40,75,18,17,2
41,75,18,19,2
42,75,19,14,1
43,75,19,18,2
44,75,20,12,1
45,75,20,21,2
46,75,20,22,1
47,75,21,20,1
48,75,22,9,1
49,75,22,20,1
50,75,23,2,1
51,75,23,6,1
0,76,0,1,1
1,76,1,0,1
2,76,1,2,1
3,76,2,1,1
4,76,2,3,2
5,76,3,2,1
6,76,3,4,2
7,76,4,3,1
8,76,4,5,1
9,76,4,24,2
10,76,5,4,2
11,76,5,6,1
12,76,6,5,1
13,76,6,7,1
14,76,7,6,2
15,76,7,8,2
16,76,7,23,1
17,76,8,7,1
18,76,8,9,1
19,76,9,8,2
20,76,9,10,1
21,76,9,11,2
22,76,10,9,1
23,76,11,9,1
24,76,11,12,1
25,76,11,13,1
26,76,12,11,1
27,76,13,11,1
28,76,13,14,1
29,76,14,13,1
30,76,14,15,1
31,76,14,20,1
32,76,15,14,1
33,76,15,16,1
34,76,15,19,1
35,76,16,15,1
36,76,16,17,1
37,76,17,16,2
38,76,17,18,2
39,76,18,17,1
40,76,18,19,2
41,76,19,15,2
42,76,19,18,1
43,76,20,14,2
44,76,20,21,1
45,76,20,22,2
46,76,21,20,1
47,76,21,22,1
48,76,22,20,1
49,76,22,21,1
50,76,23,7,1
51,76,23,24,1
52,76,24,4,2
53,76,24,23,1
0,77,0,1,1
1,77,1,0,1
2,77,1,2,1
3,77,1,16,1
4,77,2,1,2
5,77,2,3,1
6,77,3,2,2
7,77,3,4,1
8,77,4,3,1
9,77,4,5,2
10,77,4,15,2
11,77,5,4,1
12,77,5,6,1
13,77,6,5,1
14,77,6,7,2
15,77,7,6,2
16,77,7,8,1
17,77,7,15,1
18,77,8,7,1
19,77,8,9,2
20,77,8,14,1
21,77,9,8,2
22,77,9,10,1
23,77,10,9,1
24,77,10,11,1
25,77,11,10,1
26,77,11,12,1
27,77,12,11,1
28,77,12,13,1
29,77,12,14,1
30,77,13,12,1
31,77,14,8,1
32,77,14,12,1
33,77,15,4,1
34,77,15,7,1
35,77,16,1,1
36,77,16,17,1
37,77,17,16,2
38,77,17,18,2
39,77,17,23,1
40,77,18,17,2
41,77,18,19,2
42,77,19,18,1
43,77,19,20,2
44,77,20,19,1
45,77,20,21,2
46,77,20,22,1
47,77,21,20,1
48,77,22,20,1
49,77,22,23,1
50,77,23,17,1
51,77,23,22,1
52,77,23,24,2
53,77,24,23,1
0,78,0,1,1
1,78,1,0,1
2,78,1,2,1
3,78,1,6,1
4,78,2,1,2
5,78,2,3,1
6,78,3,2,2
7,78,3,4,1
8,78,4,3,1
9,78,4,5,2
10,78,5,4,2
11,78,5,6,1
12,78,6,1,1
13,78,6,5,1
14,78,6,7,2
15,78,7,6,2
16,78,7,8,1
17,78,8,7,1
18,78,8,9,1
19,78,8,21,2
20,78,9,8,1
21,78,9,10,2
22,78,10,9,1
23,78,10,11,1
24,78,10,16,1
25,78,11,10,1
26,78,11,12,1
27,78,12,11,1
28,78,12,13,1
29,78,13,12,1
30,78,13,14,1
31,78,13,15,1
32,78,14,13,1
33,78,15,13,1
34,78,16,10,1
35,78,16,17,1
36,78,16,21,1
37,78,17,16,2
38,78,17,18,2
39,78,18,17,1
40,78,18,19,2
41,78,19,18,2
42,78,19,20,1
43,78,20,19,2
44,78,20,21,1
45,78,21,8,2
46,78,21,16,1
47,78,21,20,1
0,79,0,1,1
1,79,1,0,1
2,79,1,2,1
3,79,1,6,1
4,79,2,1,2
5,79,2,3,1
6,79,3,2,2
7,79,3,4,1
8,79,3,5,1
9,79,4,3,2
10,79,5,3,2
11,79,6,1,1
12,79,6,7,1
13,79,6,8,1
14,79,6,9,2
15,79,7,6,2
16,79,8,6,1
17,79,9,6,1
18,79,9,10,1
19,79,9,17,2
20,79,10,9,1
21,79,10,11,2
22,79,11,10,1
23,79,11,12,1
24,79,12,11,1
25,79,12,13,1
26,79,12,16,1
27,79,13,12,1
28,79,13,14,1
29,79,13,15,1
30,79,14,13,1
31,79,15,13,1
32,79,16,12,1
33,79,16,17,1
34,79,17,9,1
35,79,17,16,1
36,79,17,18,1
37,79,18,17,2
0,80,0,1,1
1,80,1,0,1
2,80,1,2,1
3,80,2,1,1
4,80,2,3,2
5,80,3,2,1
6,80,3,4,2
7,80,4,3,1
8,80,4,5,1
9,80,4,6,2
10,80,4,7,2
11,80,5,4,1
12,80,6,4,1
13,80,7,4,1
14,80,7,8,2
15,80,7,22,2
16,80,8,7,1
17,80,8,9,1
18,80,9,8,1
19,80,9,10,2
20,80,9,20,1
21,80,10,9,2
22,80,10,11,1
23,80,10,12,1
24,80,11,10,1
25,80,12,10,1
26,80,12,13,1
27,80,12,18,1
28,80,13,12,1
29,80,13,14,1
30,80,14,13,1
31,80,14,15,1
32,80,14,16,1
33,80,15,14,1
34,80,16,14,1
35,80,16,17,1
36,80,17,16,1
37,80,17,18,2
38,80,18,12,2
39,80,18,17,1
40,80,18,19,2
41,80,19,18,2
42,80,20,9,1
43,80,20,21,2
44,80,21,20,1
45,80,21,22,2
46,80,22,7,1
47,80,22,21,1
48,80,22,23,1
49,80,23,22,1
0,81,0,1,1
1,81,1,0,1
2,81,1,2,1
3,81,1,26,1
4,81,2,1,2
5,81,2,3,1
6,81,3,2,2
7,81,3,4,1
8,81,4,3,1
9,81,4,5,2
10,81,4,24,2
11,81,5,4,1
12,81,5,6,1
13,81,5,19,1
14,81,6,5,2
15,81,6,7,2
16,81,7,6,1
17,81,7,8,1
18,81,7,17,1
19,81,8,7,2
20,81,8,9,1
21,81,9,8,2
22,81,9,10,1
23,81,9,15,1
24,81,10,9,1
25,81,10,11,1
26,81,11,10,1
27,81,11,12,1
28,81,12,11,1
29,81,12,13,1
30,81,12,14,1
31,81,13,12,1
32,81,14,12,1
33,81,14,15,1
34,81,15,9,1
35,81,15,14,1
36,81,15,16,1
37,81,16,15,2
38,81,16,17,2
39,81,17,7,1
40,81,17,16,2
41,81,17,18,2
42,81,18,17,1
43,81,19,5,2
44,81,19,20,1
45,81,19,21,2
46,81,20,19,1
47,81,21,19,1
48,81,21,22,1
49,81,21,23,1
50,81,22,21,1
51,81,23,21,1
52,81,24,4,2
53,81,24,25,1
54,81,24,26,2
55,81,25,24,1
56,81,26,1,1
57,81,26,24,1
0,82,0,1,1
1,82,1,0,1
2,82,1,2,1
3,82,1,16,1
4,82,2,1,2
5,82,2,3,1
6,82,2,4,2
7,82,3,2,1
8,82,4,2,1
9,82,4,5,2
10,82,5,4,2
11,82,5,6,1
12,82,5,16,1
13,82,6,5,1
14,82,6,7,2
15,82,7,6,2
16,82,7,8,1
17,82,7,9,1
18,82,8,7,1
19,82,9,7,2
20,82,9,10,1
21,82,10,9,2
22,82,10,11,1
23,82,10,12,1
24,82,10,15,1
25,82,11,10,1
26,82,12,10,1
27,82,12,13,1
28,82,13,12,1
29,82,13,14,1
30,82,14,13,1
31,82,14,15,1
32,82,15,10,1
33,82,15,14,1
34,82,16,1,1
35,82,16,5,1
36,82,16,17,1
37,82,17,16,2
38,82,17,18,2
39,82,17,23,1
40,82,18,17,2
